,artiss,juduls,chords
0,"Kunci Gitar Ysabelle Cuevas - I Like You So Much, You’ll Know It [English Cover]","Kunci Gitar Ysabelle Cuevas - I Like You So Much, You’ll Know It [English Cover]","
Transpose:Auto Scroll Light Mode    Dark Mode   Capo di fret 3

OST. A Love So Beautiful


 

Intro : F G E A Dm G C….

            C
i like your eyes, you look away 
            Am
when you pretend not to care
           Dm
i like the dimples on the corners
        G
of the smile that you wear
           Em
i like you more, the world may know
    A
but don't be scared
           Dm
'cause I'm falling deeper
     G
baby be prepared..

            C
i like your shirt, I like your fingers
         Am
love the way that you smell
           Dm
to be your favorite jacket
                G
just so I could always be near
            Em
i loved you for so long
               A
sometimes it's hard to bear
          Dm
but after all this time
           G
I hope you wait and see..

Reff I :
 C                      G
 love you every minute, every second
 Am                      Em
 love you everywhere and any moment
 F                      C
 always and forever I know
 I can't quit you 'cause 
 F                 G
 baby you're the one
 I don't know how..

   C                           G
 i love you 'til the last of snow 
 disappears
 Am                      Em
 love you 'til a rainy day 
 becomes clear
 F
 never knew a love like
  C
 this, now I can't let go
 Dm               G
 i'm in love with you..
              F  G  Am   
 and now you know..

Int. F G C….

           C
i like the way you try so hard
              Am
when you play ball with your friends
           Dm
i like the way you hit the notes
         G
in every song you're shining
           Em
i love the little things
                 A
like when you're unaware
            Dm
i catch you steal a glance
             G
and smile so perfectly

F
though sometimes when
G
life brings me down
E                  Am
you're the cure my love..
     F
in a bad rainy day
    G
you take all the worries away..

Reff II :
 C                      G
 love you every minute, every second
 Am                      Em
 love you everywhere and any moment
 F                      C
 always and forever I know
 I can't quit you 'cause 
 F                 G
 baby you're the one
 I don't know how..

 C                    G
 in a world devoid of life
 you bring color
 Am                     G
 in your eyes I see the light
 my future
 F
 always and forever
    C
 I know, I can't let you go
 F                G
 i'm in love with you
             C
 and now you know..

Outro :
 F            G
 i'm in love with you..
              C
 and now you know..

Catatan :
Chord juga sudah di sederhanakan.

   --------------
===ORIGINAL CHORD===
   --------------

Intro : G# A# G C Fm A# D#…. 

            D#
i like your eyes, you look away 
            Cm
when you pretend not to care
           Fm
i like the dimples on the corners
        A#
of the smile that you wear
           Gm
i like you more, the world may know
    C
but don't be scared
           Fm
'cause I'm falling deeper
     A#
baby be prepared..

            D#
i like your shirt, I like your fingers
         Cm
love the way that you smell
           Fm
to be your favorite jacket
                A#
just so I could always be near
            Gm
i loved you for so long
               C
sometimes it's hard to bear
          Fm
but after all this time
           A#
I hope you wait and see..

Reff I :
 D#                     A#
 love you every minute, every second
 Cm                      Gm
 love you everywhere and any moment
 G#                     D#
 always and forever I know
 I can't quit you 'cause 
 G#                A#
 baby you're the one
 I don't know how..

   D#                          A#
 i love you 'til the last of snow 
 disappears
 Cm                      Gm
 love you 'til a rainy day 
 becomes clear
 G#
 never knew a love like
  D#
 this, now I can't let go
 Fm               A#
 i'm in love with you..
              G# A# Cm.. 
 and now you know..

Int. G# A# D#…. 

           D#
i like the way you try so hard
              Cm
when you play ball with your friends
           Fm
i like the way you hit the notes
         A#
in every song you're shining
           Gm
i love the little things
                 C
like when you're unaware
            Fm
i catch you steal a glance
             A#
and smile so perfectly

G#
though sometimes when
A#
life brings me down
G                  Cm
you're the cure my love..
     G#
in a bad rainy day
    A#
you take all the worries away..

Reff II :
 D#                     A#
 love you every minute, every second
 Cm                      Gm
 love you everywhere and any moment
 G#                     D#
 always and forever I know
 I can't quit you 'cause 
 G#                A#
 baby you're the one
 I don't know how..

 D#                   A#
 in a world devoid of life
 you bring color
 Cm                     A#
 in your eyes I see the light
 my future
 G#
 always and forever
    D#
 I know, I can't let you go
 G#               A#
 i'm in love with you
             D#
 and now you know..

Outro :
 G#           A#
 i'm in love with you..
              D#
 and now you know..




Facebook


Twitter
Chord Ysabelle Cuevas - I Like You So Much, You’ll Know It [English Cover]
Chord Kunci Gitar Terkait:Sorry, no related chords at this time.
Lihat semua :
Chord Ysabelle Cuevas
 "
1,"Kunci Gitar Ysabelle Cuevas - I Like You So Much, You’ll Know It [English Cover]","Kunci Gitar Ysabelle Cuevas - I Like You So Much, You’ll Know It [English Cover]","
Transpose:Auto Scroll Light Mode    Dark Mode   Capo di fret 3

OST. A Love So Beautiful


 

Intro : F G E A Dm G C….

            C
i like your eyes, you look away 
            Am
when you pretend not to care
           Dm
i like the dimples on the corners
        G
of the smile that you wear
           Em
i like you more, the world may know
    A
but don't be scared
           Dm
'cause I'm falling deeper
     G
baby be prepared..

            C
i like your shirt, I like your fingers
         Am
love the way that you smell
           Dm
to be your favorite jacket
                G
just so I could always be near
            Em
i loved you for so long
               A
sometimes it's hard to bear
          Dm
but after all this time
           G
I hope you wait and see..

Reff I :
 C                      G
 love you every minute, every second
 Am                      Em
 love you everywhere and any moment
 F                      C
 always and forever I know
 I can't quit you 'cause 
 F                 G
 baby you're the one
 I don't know how..

   C                           G
 i love you 'til the last of snow 
 disappears
 Am                      Em
 love you 'til a rainy day 
 becomes clear
 F
 never knew a love like
  C
 this, now I can't let go
 Dm               G
 i'm in love with you..
              F  G  Am   
 and now you know..

Int. F G C….

           C
i like the way you try so hard
              Am
when you play ball with your friends
           Dm
i like the way you hit the notes
         G
in every song you're shining
           Em
i love the little things
                 A
like when you're unaware
            Dm
i catch you steal a glance
             G
and smile so perfectly

F
though sometimes when
G
life brings me down
E                  Am
you're the cure my love..
     F
in a bad rainy day
    G
you take all the worries away..

Reff II :
 C                      G
 love you every minute, every second
 Am                      Em
 love you everywhere and any moment
 F                      C
 always and forever I know
 I can't quit you 'cause 
 F                 G
 baby you're the one
 I don't know how..

 C                    G
 in a world devoid of life
 you bring color
 Am                     G
 in your eyes I see the light
 my future
 F
 always and forever
    C
 I know, I can't let you go
 F                G
 i'm in love with you
             C
 and now you know..

Outro :
 F            G
 i'm in love with you..
              C
 and now you know..

Catatan :
Chord juga sudah di sederhanakan.

   --------------
===ORIGINAL CHORD===
   --------------

Intro : G# A# G C Fm A# D#…. 

            D#
i like your eyes, you look away 
            Cm
when you pretend not to care
           Fm
i like the dimples on the corners
        A#
of the smile that you wear
           Gm
i like you more, the world may know
    C
but don't be scared
           Fm
'cause I'm falling deeper
     A#
baby be prepared..

            D#
i like your shirt, I like your fingers
         Cm
love the way that you smell
           Fm
to be your favorite jacket
                A#
just so I could always be near
            Gm
i loved you for so long
               C
sometimes it's hard to bear
          Fm
but after all this time
           A#
I hope you wait and see..

Reff I :
 D#                     A#
 love you every minute, every second
 Cm                      Gm
 love you everywhere and any moment
 G#                     D#
 always and forever I know
 I can't quit you 'cause 
 G#                A#
 baby you're the one
 I don't know how..

   D#                          A#
 i love you 'til the last of snow 
 disappears
 Cm                      Gm
 love you 'til a rainy day 
 becomes clear
 G#
 never knew a love like
  D#
 this, now I can't let go
 Fm               A#
 i'm in love with you..
              G# A# Cm.. 
 and now you know..

Int. G# A# D#…. 

           D#
i like the way you try so hard
              Cm
when you play ball with your friends
           Fm
i like the way you hit the notes
         A#
in every song you're shining
           Gm
i love the little things
                 C
like when you're unaware
            Fm
i catch you steal a glance
             A#
and smile so perfectly

G#
though sometimes when
A#
life brings me down
G                  Cm
you're the cure my love..
     G#
in a bad rainy day
    A#
you take all the worries away..

Reff II :
 D#                     A#
 love you every minute, every second
 Cm                      Gm
 love you everywhere and any moment
 G#                     D#
 always and forever I know
 I can't quit you 'cause 
 G#                A#
 baby you're the one
 I don't know how..

 D#                   A#
 in a world devoid of life
 you bring color
 Cm                     A#
 in your eyes I see the light
 my future
 G#
 always and forever
    D#
 I know, I can't let you go
 G#               A#
 i'm in love with you
             D#
 and now you know..

Outro :
 G#           A#
 i'm in love with you..
              D#
 and now you know..




Facebook


Twitter
Chord Ysabelle Cuevas - I Like You So Much, You’ll Know It [English Cover]
Chord Kunci Gitar Terkait:Sorry, no related chords at this time.
Lihat semua :
Chord Ysabelle Cuevas
 "
2,Kunci Gitar Andra Respati - Maafkanlah,Kunci Gitar Andra Respati - Maafkanlah,"
Transpose:Auto Scroll Light Mode    Dark Mode   Capo di fret 4

Intro : Am G Am..
        Am G Am..
        Dm..Am..G..Am..

Am
meski telah kupaksakan
              F              Am
tak mungkin lagi engkau kembali
Am
karena telah kau hapus
          F            Am
bekas namaku dalam hatimu..
     F      G
meskipun.. aku..
  F        G           Am  E
menangis darah di depanmu..

Am
sungguh tidak ku menduga
         F             Am
begitu tega engkau padaku
Am
tanpa sedikit maaf
            F              Am
engkau putuskan jalinan cinta
      F        G         Am
khilafku tak dapat kau maafkan..

Reff :
 Dm
 dengarkanlah sayang
           Am
 tak lagi akan kuulangi
            G
 kuberjanji sepenuh hati
        Am
 engkau tak benci..

 Dm
 maafkanlah sayang
         Am
 sekali ini kumohonkan
            G
 kembalilah kau kepadaku
     Am    E
 aku rindu..

Am
meski telah kupaksakan
              F              Am
tak mungkin lagi engkau kembali..

Musik : Am G Am..
        Am G Am..
        Dm..Am..G..Am..

Am
sungguh tidak ku menduga
         F             Am
begitu tega engkau padaku
Am
tanpa sedikit maaf
            F              Am
engkau putuskan jalinan cinta
      F        G         Am
khilafku tak dapat kau maafkan..

Reff :
 Dm
 dengarkanlah sayang
           Am
 tak lagi akan kuulangi
            G
 kuberjanji sepenuh hati
        Am
 engkau tak benci..

 Dm
 maafkanlah sayang
         Am
 sekali ini kumohonkan
            G
 kembalilah kau kepadaku
     Am
 aku rindu..

 Am
(sungguh tidak kumenduga)
          F             Am
(begitu tega engkau padaku..)

Outro : Am G Am..
        Am G Am..
        Dm..Am..G..Am.. 
        Dm..Am..G..Am.. 
        [fadeout]

   --------------
===ORIGINAL CHORD===
   --------------

Intro : C#m B C#m..
        C#m B C#m..
        F#m..C#m..B..C#m..

C#m
meski telah kupaksakan
              A              C#m
tak mungkin lagi engkau kembali
C#m
karena telah kau hapus
          A            C#m
bekas namaku dalam hatimu..
     A      B
meskipun.. aku..
  A        B           C#m  G#
menangis darah di depanmu..

C#m
sungguh tidak ku menduga
         A             C#m
begitu tega engkau padaku
C#m
tanpa sedikit maaf
            A              C#m
engkau putuskan jalinan cinta
      A        B         C#m
khilafku tak dapat kau maafkan..

Reff :
 F#m
 dengarkanlah sayang
           C#m
 tak lagi akan kuulangi
            B
 kuberjanji sepenuh hati
        C#m
 engkau tak benci..

 F#m
 maafkanlah sayang
         C#m
 sekali ini kumohonkan
            B
 kembalilah kau kepadaku
     C#m   G#
 aku rindu..

C#m
meski telah kupaksakan
              A              C#m
tak mungkin lagi engkau kembali..

Musik : C#m B C#m..
        C#m B C#m..
        F#m..C#m..B..C#m..

C#m
sungguh tidak ku menduga
         A             C#m
begitu tega engkau padaku
C#m
tanpa sedikit maaf
            A              C#m
engkau putuskan jalinan cinta
      A        B         C#m
khilafku tak dapat kau maafkan..

Reff :
 F#m
 dengarkanlah sayang
           C#m
 tak lagi akan kuulangi
            B
 kuberjanji sepenuh hati
        C#m
 engkau tak benci..

 F#m
 maafkanlah sayang
         C#m
 sekali ini kumohonkan
            B
 kembalilah kau kepadaku
     C#m
 aku rindu..

 C#m
(sungguh tidak kumenduga)
          A             C#m
(begitu tega engkau padaku..)

Outro : C#m B C#m..
        C#m B C#m..
        F#m..C#m..B..C#m..
        F#m..C#m..B..C#m..
        [fadeout]




Facebook


Twitter
Chord Andra Respati - Maafkanlah
Chord Kunci Gitar Terkait:
Andra Respati - Aku Menyesal
Andra Respati - Korban Dusta
Andra Respati - Rupiah Penghalang Cinta
Andra Respati - Ujian Cinto (New Acoustic)
Bukan Tak Setia - Andra Respati
Anugrah Cinta - Andra Respati feat. Gisma Wandira
Andra Respati - Meninggalkan Luka
Hadirmu Membawa Bahagia -Andra Respati feat. Gisma Wandira
Andra Respati - Assalamu'alaikum Cinta
Andra Respati - Setiaku Hanya Untukmu
Andra Respati & Elsa Pitaloka - Korban Perasaan
Andra Respati - Baraliah Cinto Dalam Bapunyo
Andra Respati - Tunggu Aku Dengan Setia
Andra Respati - Cinta Yang Kau Ganti
Andra Respati - Kisah Cinta Berujung Sirna
Andra Respati - Maaf
Andra Respati - Sadis Dalam Bercinta
Andra Respati - Cinto Tahalang Matohari
Andra Respati - Korban Sandiwara Cinta
Andra Respati - Sahabat Membawa Duka

Lihat semua :
Chord Andra Respati
 "
3,Kunci Gitar Angga Pratama - SiJi,Kunci Gitar Angga Pratama - SiJi,"
Transpose:Auto Scroll Light Mode    Dark Mode   Intro : Em C Em Bm Em

Em                       Em
 tekane mendung dadi gerigis
             G            Am
barang wes kadung ojo ditangis
                        D
mulo deres banyu hang cicir
         Bm              Em
ojo dipaido ugo cumpet pikir..

G                      Am
 lamuno panas elusen dodo
                        Em
ngembes embun banyu segoro
                    G
paprasen landepe suoro
      D             Em
ilangono roso ngersulo..

Reff :
   D            Em
 siji.. ning Gusti
              D
 kelawan niti muji.. 
         Em
 ning Gusti..
  D                Em
 siji.. yo mung Gusti
               D
 sing ono liyo siji..
         Em
 yo mung Gusti..

Em                   Em
 alure napas gugah laku
         G            Am
sunare dunyo ilang sintru
                           D
luruhe godong pupus hang teko
           Bm         Em
mekar wangio sejati niro..

Int. Em Bm Em Bm
     C..Em D C..

Em                       Em
 tekane mendung dadi gerigis
             G            Am
barang wes kadung ojo ditangis
                        D
mulo deres banyu hang cicir
         Bm              Em
ojo dipaido ugo cumpet pikir..

G                      Am
 lamuno panas elusen dodo
                        Em
ngembes embun banyu segoro
                    G
paprasen landepe suoro
         D          Em
ilangono roso ngersulo..

Reff :
 D              Em
 siji.. ning Gusti
              D
 kelawan niti muji.. 
         Em
 ning Gusti..
  D                Em
 siji.. yo mung Gusti
               D
 sing ono liyo siji..
 Bm       Em
  yo mung Gusti..

G                      Am
 lamuno panas elusen dodo
                        Em
ngembes embun banyu segoro
                    G
paprasen landepe suoro
      D           Em
ilangono roso ngersulo..

Reff :
 D              Em
 siji.. ning Gusti
              D
 kelawan niti muji.. 
         Em
 ning Gusti..
  D                Em
 siji.. yo mung Gusti
               D
 sing ono liyo siji..
 Bm       Em
  yo mung Gusti..

Em                        Em
 (tekane mendung dadi gerigis)
              G            Am
(barang wis kadung ojo ditangis)
                        D
(mulo deres banyu hang cicir)
         Bm               Em..
(ojo dipaido ugo cumpet pikir..)

Outro : Em Bm Em Bm
        C..Em D C Em




Facebook


Twitter
Chord Angga Pratama - SiJi
Chord Kunci Gitar Terkait:Sorry, no related chords at this time.
Lihat semua :
Chord Angga Pratama
 "
4,Kunci Gitar Gerry Mahesa feat Lala Widy - Sebatas Cerita,Kunci Gitar Gerry Mahesa feat Lala Widy - Sebatas Cerita,"
Transpose:Auto Scroll Light Mode    Dark Mode   Capo fret 3

Intro : Am Dm G C
        F Dm Em G Am Am Am

           G
harus bagaimana
    Dm        Am
kukatakan padamu kasih
        Dm        G
tentang rasa cinta..
        C          Am
tentang rasa sayang..
  F             G
sedangkan bibir kelu
       Am
tuk berbicara..

Int. F E Am..

         G
sekian lamanya
     Dm       Am
kupendam di dalam jiwa
      Dm        G
kisah dan cerita..
      C           Am
cinta yang membara..
  F         G    
padamu oh kekasih
    Am
pujaan hati..

G              Dm
 aku juga sepertimu kasih
Dm        G
 ingin mencinta
F     Am
 tapi tak bisa..
    F     G       Am
kuharap sebatas cerita..
  F       G        Am
kuharap sebatas bercerita..

           G
harus bagaimana
    Dm        Am
kukatakan padamu kasih..

Int. Am Dm E E Am  
     Dm G C F
     Dm E Am
     Dm E Am
     Dm E Am

Reff :
 G           Am
  aku telah bersumpah
 G            Dm
  atas nama Tuhan
         G       F
 bahwa dirimu kasih
        Am
 cinta sejatiku..

 Int. Em F Am  

 G              Am
  namun apalah dayaku
 G             Dm
  kita tak kuasa
         G       F
 cinta kita berdua
     Am
 tiada sempurna..

 Dm                Dm
  sesal tiada artinya
                   G
 cintapun tak berguna
                F
 kini cerita cinta
         Am        F
 hanya sebatas cerita
         Am
 hanya sebatas cerita..

         G
 harus bagaimana
     Dm      Am
 kukatakan padamu kasih..

Musik : Am Dm E E Am
        Dm G C F
        Dm E Am..
        Dm E Am..
        Dm E Am..

Reff :
 G           Am
  aku telah bersumpah
 G            Dm
  atas nama Tuhan
         G       F
 bahwa dirimu kasih
        Am
 cinta sejatiku..

 Int. Em F Am..

 G              Am
  namun apalah dayaku
 G             Dm
  kita tak kuasa
         G       F
 cinta kita berdua
     Am
 tiada sempurna..

 Dm                Dm
  sesal tiada artinya
                   G
 cintapun tak berguna
                F
 kini cerita cinta
         Am        F
 hanya sebatas cerita
         Am
 hanya sebatas cerita..

         G
 harus bagaimana
     Dm      Am
 kukatakan padamu kasih..

   --------------
===ORIGINAL CHORD===
   --------------

Intro : Cm Fm Bb D#
        G# Fm Gm Bb Cm Cm Cm

           Bb
harus bagaimana
    Fm        Cm
kukatakan padamu kasih
        Fm        Bb
tentang rasa cinta..
        D#         Cm
tentang rasa sayang..
  G#            Bb
sedangkan bibir kelu
       Cm
tuk berbicara..

Int. G# G Cm..

         Bb
sekian lamanya
     Fm       Cm
kupendam di dalam jiwa
      Fm        Bb
kisah dan cerita..
      D#          Cm
cinta yang membara..
  G#        Bb   
padamu oh kekasih
    Cm
pujaan hati..

Bb             Fm
 aku juga sepertimu kasih
Fm        Bb
 ingin mencinta
G#    Cm
 tapi tak bisa..
    G#    Bb      Cm
kuharap sebatas cerita..
  G#      Bb       Cm
kuharap sebatas bercerita..

           Bb
harus bagaimana
    Fm        Cm
kukatakan padamu kasih..

Int. Cm Fm G G Cm
     Fm Bb D# G#
     Fm G Cm
     Fm G Cm
     Fm G Cm

Reff :
 Bb          Cm
  aku telah bersumpah
 Bb           Fm
  atas nama Tuhan
         Bb      G#
 bahwa dirimu kasih
        Cm
 cinta sejatiku..

 Int. Gm G# Cm..

 Bb             Cm
  namun apalah dayaku
 Bb            Fm
  kita tak kuasa
         Bb      G#
 cinta kita berdua
     Cm
 tiada sempurna..

 Fm                Fm
  sesal tiada artinya
                   Bb
 cintapun tak berguna
                G#
 kini cerita cinta
         Cm        G#
 hanya sebatas cerita
         Cm
 hanya sebatas cerita..

         Bb
 harus bagaimana
     Fm      Cm
 kukatakan padamu kasih..

Musik : Cm Fm G G Cm
        Fm Bb D# G#
        Fm G Cm..
        Fm G Cm..
        Fm G Cm..

Reff :
 Bb          Cm
  aku telah bersumpah
 Bb           Fm
  atas nama Tuhan
         Bb      G#
 bahwa dirimu kasih
        Cm
 cinta sejatiku..

 Int. Gm G# Cm..

 Bb             Cm
  namun apalah dayaku
 Bb            Fm
  kita tak kuasa
         Bb      G#
 cinta kita berdua
     Cm
 tiada sempurna..

 Fm                Fm
  sesal tiada artinya
                   Bb
 cintapun tak berguna
                G#
 kini cerita cinta
         Cm        G#
 hanya sebatas cerita
         Cm
 hanya sebatas cerita..

         Bb
 harus bagaimana
     Fm      Cm
 kukatakan padamu kasih..




Facebook


Twitter
Chord Gerry Mahesa feat Lala Widy - Sebatas Cerita
Chord Kunci Gitar Terkait:
Gerry Mahesa - Lamongan Ninggal Janji
Cinta Bukan Dosa - Gerry Mahesa Ft. Winda Purwanie
Lala Widy - Tresno Tenanan
Gerry Mahesa - Belahan Jiwa (feat. Rena Movies)
Cinta Istimewa - Gerry Mahesa Feat. Lala Widy
Gerry Mahesa ft. Lala Widy - Kasmaran
Jihan Audy Feat Gerry Mahesa - Kidung Rindu
Gerry Mahesa feat. Lala Widy - Kangen Aku Kangen
GERLA (Gerry Mahesa, Lala Widy) - Kita Berjodoh
Gerry Mahesa feat. Lala Widy - Ingin Berdua Slamanya
Gerry Mahesa Feat. Tasya Rosmala - Tak Berdaya
Gerry Mahesa - Luka Dan Kecewa (Feat Anisa Rahma)
Ora Bakal Ilang - Gerry Mahesa Feat. Lala Widi
Lala Widy feat. Gerry Mahesa - Satu Hati Untuk Selamanya
Lala Widy ft. OM Nirwana - Abang Ngendang Mama Goyang
Gerry Mahesa Feat. Lala Widy - Ketemu Jodoh
Gerry Mahesa Feat Lala Widy - Akulah Milikmu
Jangan Tunggu Lama Lama - Gerry Mahesa & Lala Widy
Gerry Mahesa & Lala Widy - Sehidup Semati
Gerry Mahesa feat. Lala Widy - Cerita Cinta Kita

Lihat semua :
Chord Gerry MahesaChord Lala Widy
 "
5,Kunci Gitar Jessi (제시) - Star,Kunci Gitar Jessi (제시) - Star,"
Transpose:Auto Scroll Light Mode    Dark Mode   Capo fret 5

Intro : C Am Em F

Reff :
  C                   Am
   everyday I see the stars
                         Em
  shining bright into my life
              F
  oh yeah, oh yeah
                           C
  fought this battle on my own
                              Am
  found my strength in love I feel
                     Em
  everything I do is real
                F
  for you.. for you..

C
 aechoe jjain plan ttawin eopseossji
Am
 nae ttwineun simjangi
sseun daebon daero hae
Em
 nan molla mwoga issneunji
jeo eondeok dwien
F
 gabomyeon ara nan
geunyang georeossji
C
 nal cheom balgyeonhan
gyoho hapchangdan
                            Em
piano chimyeo noraehadeon 11sal
                                  F
ma mama said one day u gonna be a star..

 
naege piryohaessdeon geon
               C
danji geu hanmadi
tteona bogeumjari kkum han
                Am
dabal eokkaee mego
geonneo taepyeongyangeul
                       Em
yeoldaseose yonggi naeeo
                                F
meolli on igoseun nae bumonimui home
                                C
ondoe bihae jom yalpassdeon nae os
mudeoun eoneu yeoreum seoul bameun cha
Am
bange honja nuwo nan
                   Em
mureo yeogin eodilkka
                       F
nae jinsim eorin geojismal
jal jinae eomma geokjeong
              (C 
ma don’t wolly ma..

Reff :
 C                   Am
  everyday I see the stars
                        Em
 shining bright into my life
             F
 oh yeah, oh yeah
                          C
 fought this battle on my own
                             Am
 found my strength in love I feel
                    Em
 everything I do is real
               F
 for you.. for you..

C
bakkwin hwangyeong
modeun ge da cheoeum
Am
jigeum boda hwolssin
seotulleossdeon hangugeo
       Em
naccseoreo
nal deo naccseoreo haneun neo
      F
geuraedo nan heori pyeogo georeo nacheoreom

        C
tan nae pibu
talsaek meori daejodoeji
        Am
deo biccnaji
donggeurami geumbit ring gwigeorin
        Em
jikjeop jjijeun
nae cheongbaji igeon nae design
            F
mot tteoreo gasik
eopsji beoreujangmeori..

          C
You could blame
it on the cds my brother bought me
       Am
lauryn hill
yunmirae and the new ashanti
Em
road to success but my vision foggy
        F
geuttae oppaga
bakkwojwossji heurin nalssi..

    C
appaga
sajun cheoscha tago yeogikkaji wassji
        Am
manheun silsudo isseossji ara 
wanbyeokhajin anhji
Em
 na dasi doedoragadeorado
     F
I’ll never change
this it Jessi everyday..

Reff :
 C                   Am
  everyday I see the stars
                        Em
 shining bright into my life
             F
 oh yeah, oh yeah
                          C
 fought this battle on my own
                             Am
 found my strength in love I feel
                    Em
 everything I do is real
               F
 for you.. for you..
 
Outro :
C
love if you love
    Am
Ima love if you don’t
    Em
Ima love if you won’t
    F
Ima love Ima love when I see you..

C
love if you love
    Am
Ima love if you don’t
    Em
Ima love if you won’t
    F
Ima love ima love when I see you..

   --------------
===ORIGINAL CHORD===
   --------------

Intro : F Dm Am Bb

Reff :
  F                   Dm
   everyday I see the stars
                         Am
  shining bright into my life
              Bb
  oh yeah, oh yeah
                           F
  fought this battle on my own
                              Dm
  found my strength in love I feel
                     Am
  everything I do is real
                Bb
  for you.. for you..

F
 aechoe jjain plan ttawin eopseossji
Dm
 nae ttwineun simjangi
sseun daebon daero hae
Am
 nan molla mwoga issneunji
jeo eondeok dwien
Bb
 gabomyeon ara nan
geunyang georeossji
F
 nal cheom balgyeonhan
gyoho hapchangdan
                            Am
piano chimyeo noraehadeon 11sal
                                  Bb
ma mama said one day u gonna be a star..

 
naege piryohaessdeon geon
               F
danji geu hanmadi
tteona bogeumjari kkum han
                Dm
dabal eokkaee mego
geonneo taepyeongyangeul
                       Am
yeoldaseose yonggi naeeo
                                Bb
meolli on igoseun nae bumonimui home
                                F
ondoe bihae jom yalpassdeon nae os
mudeoun eoneu yeoreum seoul bameun cha
Dm
bange honja nuwo nan
                   Am
mureo yeogin eodilkka
                       Bb
nae jinsim eorin geojismal
jal jinae eomma geokjeong
              (F)
ma don’t wolly ma..

Reff :
 F                   Dm
  everyday I see the stars
                        Am
 shining bright into my life
             Bb
 oh yeah, oh yeah
                          F
 fought this battle on my own
                             Dm
 found my strength in love I feel
                    Am
 everything I do is real
               Bb
 for you.. for you..

F
bakkwin hwangyeong
modeun ge da cheoeum
Dm
jigeum boda hwolssin
seotulleossdeon hangugeo
       Am
naccseoreo
nal deo naccseoreo haneun neo
      Bb
geuraedo nan heori pyeogo georeo nacheoreom

        F
tan nae pibu
talsaek meori daejodoeji
        Dm
deo biccnaji
donggeurami geumbit ring gwigeorin
        Am
jikjeop jjijeun
nae cheongbaji igeon nae design
            Bb
mot tteoreo gasik
eopsji beoreujangmeori..

          F
You could blame
it on the cds my brother bought me
       Dm
lauryn hill
yunmirae and the new ashanti
Am
road to success but my vision foggy
        Bb
geuttae oppaga
bakkwojwossji heurin nalssi..

    F
appaga
sajun cheoscha tago yeogikkaji wassji
        Dm
manheun silsudo isseossji ara 
wanbyeokhajin anhji
Am
 na dasi doedoragadeorado
     Bb
I’ll never change
this it Jessi everyday..

Reff :
 F                   Dm
  everyday I see the stars
                        Am
 shining bright into my life
             Bb
 oh yeah, oh yeah
                          F
 fought this battle on my own
                             Dm
 found my strength in love I feel
                    Am
 everything I do is real
               Bb
 for you.. for you..
 
Outro :
F
love if you love
    Dm
Ima love if you don’t
    Am
Ima love if you won’t
    Bb
Ima love Ima love when I see you..

F
love if you love
    Dm
Ima love if you don’t
    Am
Ima love if you won’t
    Bb
Ima love ima love when I see you..




Facebook


Twitter
Chord Jessi (제시) - Star
Chord Kunci Gitar Terkait:Sorry, no related chords at this time.
Lihat semua :
Chord Jessi
 "
6,Kunci Gitar Putri Sagita - Aku Cinta Kamu Tapi Kamu Cinta Dia,Kunci Gitar Putri Sagita - Aku Cinta Kamu Tapi Kamu Cinta Dia,"
Transpose:Auto Scroll Light Mode    Dark Mode   Capo di fret 1

Intro : C Am F G
        C Am F G

C            Am
 percuma saja.. perhatianku
F               G
 tak ada arti.. untuk dirimu..
C            Am
 kau buat aku.. sakit hatiku
F              G
 sia-sia aku.. mencintaimu..

Reff :
        C
 aku cinta sama kamu
        Am
 tapi kamu cinta dia
       F
 aku sayang sama kamu
        G
 tapi kamu sayang dia..

        C
 aku rindu sama kamu
        Am
 tapi kamu rindu dia
       F
 aku mikirin dirimu
        G
 tapi kamu mikirin dia..
        C
 aku cinta.. cinta..
    C
 cinta, cinta, cinta..

Musik : C.....
        C Am F G

C            Am
 percuma saja.. perhatianku
F               G
 tak ada arti.. untuk dirimu..
C            Am
 kau buat aku.. sakit hatiku
F              G
 sia-sia aku.. mencintaimu..

Reff :
        C
 aku cinta sama kamu
        Am
 tapi kamu cinta dia
       F
 aku sayang sama kamu
        G
 tapi kamu sayang dia..

        C
 aku rindu sama kamu
        Am
 tapi kamu rindu dia
       F
 aku mikirin dirimu
        G
 tapi kamu mikirin dia..

Outro : C Am F G




Facebook


Twitter
Chord Putri Sagita - Aku Cinta Kamu Tapi Kamu Cinta Dia
Chord Kunci Gitar Terkait:
Putri Sagita - Roso Tresno Iki
Putri Sagita - Cek Cek Cek
Putri Sagita - Gara Gara Mas Al
Putri Sagita, Des Ayu, Deadoy, Loly Lovely, Amor feat. Don Kinol - Jangan Bro
Putri Sagita - Kue Klepon Enaknya Di Dalam

Lihat semua :
Chord Putri Sagita
 "
