,artiss,juduls,chords
0,Kunci Gitar Delvia - Duo DO'A (Frando & Andika Kangen Band),Kunci Gitar Delvia - Duo DO'A (Frando & Andika Kangen Band),"
Transpose:Auto Scroll Light Mode    Dark Mode   Intro : G D/F# Em D
        C G/B Am D

G                D/F#
aku pasti datang tuk
           Em     D
temui kamu sayang..
     C               G/B
yakinlah ku segera datang
            Am              D
tuk temui kamu pujaanku tersayang..

G                D/F#
bilang sama bapakmu
           Em   D
juga sama ibumu..
    C                G/B
mereka tak bisa pisahkan
                 Am
kita yang sedang menjalin
        D
suatu hubungan..

      C                 D
ternyata kisah kita tak sempurna
     Bm                 Em
seperti kisah galih dan ratna
      Am   D                 G   Am-Bm
kisah kita.. ditentang orang tua..

Reff :
      F               G
 delvia maaf ku harus pergi..
     Em               Am
 sudahi saja hubungan ini..
       Dm   G            C    C7
 kisah kita.. tak ada restunya..

      F                   G
 delvia ku harus beranjak pergi..
      Em                    Am
 percuma saja kita paksakan diri..
       Dm    G              C
 tak bahagia.. tanpa restu orang tua..

Musik : F      G    Em    Am
        wo.. woaa.. woa woa aa..
        Dm Em F..       G..
              wooo.. wo oo oo..

G                D/F#
bilang sama bapakmu
           Em   D
juga sama ibumu..
    C                G/B
mereka tak bisa pisahkan
                 Am
kita yang sedang menjalin
        D
suatu hubungan..

      C                 D
ternyata kisah kita tak sempurna
     Bm                 Em
seperti kisah galih dan ratna
      Am   D                 G   Am-Bm
kisah kita.. ditentang orang tua..

Reff :
      F               G
 delvia maaf ku harus pergi..
     Em               Am
 sudahi saja hubungan ini..
       Dm   G            C    C7
 kisah kita.. tak ada restunya..

      F                   G
 delvia ku harus beranjak pergi..
      Em                    Am
 percuma saja kita paksakan diri..
       Dm    G              C       C7
 tak bahagia.. tanpa restu orang tua..

      F               G
 delvia maaf ku harus pergi..
     Em               Am
 sudahi saja hubungan ini..
       Dm   G            C    C7
 kisah kita.. tak ada restunya..

      F                   G
 delvia ku harus beranjak pergi..
      Em                    Am
 percuma saja kita paksakan diri..
       Dm    G              C
 tak bahagia.. tanpa restu orang tua..
       F     G              Am   -Bm C
 tak bahagia.. tanpa restu orang tu..a..
       F     G              C
 tak bahagia.. tanpa restu orang tua..


Facebook


Twitter
Chord Delvia - Duo DO'A (Frando & Andika Kangen Band)
Chord Kunci Gitar Terkait:
Andika Mahesa - My Honey
Andika Mahesa - Merak Bakauheni (Babang Tamvan)
Andika Kangen Band - My Honey 2 (Yank Mulia New Version)
Maesa Andika Setiawan - Perjalanan Hidup (Mawla Band)
Andika Kangen Band - Hanya Simpananmu
Andika Kangen & D'Ningrat - Permintaan Hati
Andika Kangen Band - Sering Marah Marah
Raisha Refrain - Babang Tamvan Project
IBU - Andika Kangen Feat. Angger LaoNeis
Pengangguran - Duo DO'A (Frando & Andika Kangen Band)
Andika Kangen Band Feat. Framitha - Cinta Luar Biasa
Andika Mahesa - Tunggu Aku
Andika Mahesa - Untukmu Yang Pernah Singgah (Bila Nanti)
Andika Kangen Band & D'Ningrat - Sebagai Simpananmu
Binti Bapaknya - Duo DO'A (Frando & Andika Kangen Band)
Andika feat. Vrando Jackson - Kisah Lalu Tertinggal
Kucintai Dengan Bismillah - Duo DO'A (Frando & Andika Kangen Band)
Andika Kangen Band A4 Bersaudara - Genting (Keadaan Yang Sangat Genting)
Akad Aku Menjemputmu - Duo DO'A (Frando & Andika Kangen Band)
Andika Kangen Band Feat. Yoshi - Lebih Baik Mundur

Lihat semua :
Chord Andika MahesaChord Duo DO'AChord FrandoChord Maesa Andika Setiawan
 "
1,Kunci Gitar Delvia - Duo DO'A (Frando & Andika Kangen Band),Kunci Gitar Delvia - Duo DO'A (Frando & Andika Kangen Band),"
Transpose:Auto Scroll Light Mode    Dark Mode   Intro : G D/F# Em D
        C G/B Am D

G                D/F#
aku pasti datang tuk
           Em     D
temui kamu sayang..
     C               G/B
yakinlah ku segera datang
            Am              D
tuk temui kamu pujaanku tersayang..

G                D/F#
bilang sama bapakmu
           Em   D
juga sama ibumu..
    C                G/B
mereka tak bisa pisahkan
                 Am
kita yang sedang menjalin
        D
suatu hubungan..

      C                 D
ternyata kisah kita tak sempurna
     Bm                 Em
seperti kisah galih dan ratna
      Am   D                 G   Am-Bm
kisah kita.. ditentang orang tua..

Reff :
      F               G
 delvia maaf ku harus pergi..
     Em               Am
 sudahi saja hubungan ini..
       Dm   G            C    C7
 kisah kita.. tak ada restunya..

      F                   G
 delvia ku harus beranjak pergi..
      Em                    Am
 percuma saja kita paksakan diri..
       Dm    G              C
 tak bahagia.. tanpa restu orang tua..

Musik : F      G    Em    Am
        wo.. woaa.. woa woa aa..
        Dm Em F..       G..
              wooo.. wo oo oo..

G                D/F#
bilang sama bapakmu
           Em   D
juga sama ibumu..
    C                G/B
mereka tak bisa pisahkan
                 Am
kita yang sedang menjalin
        D
suatu hubungan..

      C                 D
ternyata kisah kita tak sempurna
     Bm                 Em
seperti kisah galih dan ratna
      Am   D                 G   Am-Bm
kisah kita.. ditentang orang tua..

Reff :
      F               G
 delvia maaf ku harus pergi..
     Em               Am
 sudahi saja hubungan ini..
       Dm   G            C    C7
 kisah kita.. tak ada restunya..

      F                   G
 delvia ku harus beranjak pergi..
      Em                    Am
 percuma saja kita paksakan diri..
       Dm    G              C       C7
 tak bahagia.. tanpa restu orang tua..

      F               G
 delvia maaf ku harus pergi..
     Em               Am
 sudahi saja hubungan ini..
       Dm   G            C    C7
 kisah kita.. tak ada restunya..

      F                   G
 delvia ku harus beranjak pergi..
      Em                    Am
 percuma saja kita paksakan diri..
       Dm    G              C
 tak bahagia.. tanpa restu orang tua..
       F     G              Am   -Bm C
 tak bahagia.. tanpa restu orang tu..a..
       F     G              C
 tak bahagia.. tanpa restu orang tua..


Facebook


Twitter
Chord Delvia - Duo DO'A (Frando & Andika Kangen Band)
Chord Kunci Gitar Terkait:
Andika Mahesa - My Honey
Andika Mahesa - Merak Bakauheni (Babang Tamvan)
Andika Kangen Band - My Honey 2 (Yank Mulia New Version)
Maesa Andika Setiawan - Perjalanan Hidup (Mawla Band)
Andika Kangen Band - Hanya Simpananmu
Andika Kangen & D'Ningrat - Permintaan Hati
Andika Kangen Band - Sering Marah Marah
Raisha Refrain - Babang Tamvan Project
IBU - Andika Kangen Feat. Angger LaoNeis
Pengangguran - Duo DO'A (Frando & Andika Kangen Band)
Andika Kangen Band Feat. Framitha - Cinta Luar Biasa
Andika Mahesa - Tunggu Aku
Andika Mahesa - Untukmu Yang Pernah Singgah (Bila Nanti)
Andika Kangen Band & D'Ningrat - Sebagai Simpananmu
Binti Bapaknya - Duo DO'A (Frando & Andika Kangen Band)
Andika feat. Vrando Jackson - Kisah Lalu Tertinggal
Kucintai Dengan Bismillah - Duo DO'A (Frando & Andika Kangen Band)
Andika Kangen Band A4 Bersaudara - Genting (Keadaan Yang Sangat Genting)
Akad Aku Menjemputmu - Duo DO'A (Frando & Andika Kangen Band)
Andika Kangen Band Feat. Yoshi - Lebih Baik Mundur

Lihat semua :
Chord Andika MahesaChord Duo DO'AChord FrandoChord Maesa Andika Setiawan
 "
2,Kunci Gitar Binti Bapaknya - Duo DO'A (Frando & Andika Kangen Band),Kunci Gitar Binti Bapaknya - Duo DO'A (Frando & Andika Kangen Band),"
Transpose:Auto Scroll Light Mode    Dark Mode   Intro : C Am Dm G
         wuu….!!
        Em Am Dm G..

   C                    Am
cintaku telah membabi buta
    Dm                   G
tak perduli orang mau bilang apa
   Em                        Am
tentang kamu yang sangat aku cinta
  Dm                        G
kita lanjutkan ke jenjang selanjutnya..

  C                  Am
hati ini udah enggak sabar
  Dm                 G
untuk beritahu aku punya kabar
  Em                     Am
kucabut statusmu sebagai pacar
  Dm                         G
bilang bapakmu ku datang tuk melamar..

          Am              Em
senangnya hati.. senang sekali..
       F                   C
saat bapak ibumu berkata merestui..
          Am              G
senangnya hati.. senang sekali..

Reff :
          F    G
 kuterima nikahnya
        Em      Am
 dia binti bapaknya
           Dm        G
 bersyukur alhamdulillah
           C
 kita jadi sah sah sah..

          F     G
 semoga jadi berkah
         Em       Am
 dan rezeki bertambah
            Dm          G
 sakinah, mawadah, warohmah
             C
 insya Allah sah sah sah..

  C                  Am
hati ini udah enggak sabar
  Dm                 G
untuk beritahu aku punya kabar
  Em                     Am
kucabut statusmu sebagai pacar
  Dm                         G
bilang bapakmu ku datang tuk melamar..

          Am              Em
senangnya hati.. senang sekali..
       F                   C
saat bapak ibumu berkata merestui..
          Am              G
senangnya hati.. senang sekali..

Musik : F G C Am
        Dm G C..
        F G C Am
        Dm G C..

   Am                    F
(kamulah lelaki yang aku puja)
          G                   C
(sampai mati cintamu akan aku jaga..)
   Am                      F
(siang malam aku selalu berdo'a)
        G
(semoga kita samawa..)

Reff :
          F    G
 kuterima nikahnya
        Em      Am
 dia binti bapaknya
           Dm        G
 bersyukur alhamdulillah
           C
 kita jadi sah sah sah..

          F     G
 semoga jadi berkah
         Em       Am
 dan rezeki bertambah
            Dm          G
 sakinah, mawadah, warohmah
             C
 insya Allah sah sah sah..

          F    G
 kuterima nikahnya
        Em      Am
 dia binti bapaknya
           Dm        G
 bersyukur alhamdulillah
           C
 kita jadi sah sah sah..

          F     G
 semoga jadi berkah
         Em       Am
 dan rezeki bertambah
            Dm           G
 sakinah, mawadah, warohmah
             C          C-C-C-C
 insya Allah sah sah sah..
  C
 (sah..)

* Lihat pula :
  Chord Kangen Band - Binti Ayahnya

==ORIGINAL VERSION]]

Intro : G Em Am D
         wuu….!!
        Bm Em Am D..

   G                    Em
cintaku telah membabi buta
    Am                   D
tak perduli orang mau bilang apa
   Bm                        Em
tentang kamu yang sangat aku cinta
  Am                        D
kita lanjutkan ke jenjang selanjutnya..

  G                  Em
hati ini udah enggak sabar
  Am                 D
untuk beritahu aku punya kabar
  Bm                     Em
kucabut statusmu sebagai pacar
  Am                         D
bilang bapakmu ku datang tuk melamar..

          Em              Bm
senangnya hati.. senang sekali..
       C                   G
saat bapak ibumu berkata merestui..
          Em              D
senangnya hati.. senang sekali..

Reff :
          C    D
 kuterima nikahnya
        Bm      Em
 dia binti bapaknya
           Am        D
 bersyukur alhamdulillah
           G
 kita jadi sah sah sah..

          C     D
 semoga jadi berkah
         Bm       Em
 dan rezeki bertambah
            Am          D
 sakinah, mawadah, warohmah
             G
 insya Allah sah sah sah..

  G                  Em
hati ini udah enggak sabar
  Am                 D
untuk beritahu aku punya kabar
  Bm                     Em
kucabut statusmu sebagai pacar
  Am                         D
bilang bapakmu ku datang tuk melamar..

          Em              Bm
senangnya hati.. senang sekali..
       C                   G
saat bapak ibumu berkata merestui..
          Em              D
senangnya hati.. senang sekali..

Musik : C D G Em
        Am D G..
        C D G Em
        Am D G..

   Em                    C
(kamulah lelaki yang aku puja)
          D                   G
(sampai mati cintamu akan aku jaga..)
   Em                      C
(siang malam aku selalu berdo'a)
        D
(semoga kita samawa..)

Reff :
          C    D
 kuterima nikahnya
        Bm      Em
 dia binti bapaknya
           Am        D
 bersyukur alhamdulillah
           G
 kita jadi sah sah sah..

          C     D
 semoga jadi berkah
         Bm       Em
 dan rezeki bertambah
            Am          D
 sakinah, mawadah, warohmah
             G
 insya Allah sah sah sah..

          C    D
 kuterima nikahnya
        Bm      Em
 dia binti bapaknya
           Am        D
 bersyukur alhamdulillah
           G
 kita jadi sah sah sah..

          C     D
 semoga jadi berkah
         Bm       Em
 dan rezeki bertambah
            Am           D
 sakinah, mawadah, warohmah
             G          G-G-G-G
 insya Allah sah sah sah..
  G
 (sah..)


Facebook


Twitter
Chord Binti Bapaknya - Duo DO'A (Frando & Andika Kangen Band)
Chord Kunci Gitar Terkait:
Andika Kangen Band A4 Bersaudara - Genting (Keadaan Yang Sangat Genting)
Andika Mahesa - Tunggu Aku
Andika Mahesa - My Honey
Jangan Menyerah - Duo DO'A (Frando & Andika Kangen Band)
Andika & D'Ningrat - Main Hati (Tertipu Lagi)
Maesa Andika Setiawan - Perjalanan Hidup (Mawla Band)
Raisha Refrain - Babang Tamvan Project
Andika Kangen Band & D Ningrat - Uji Nyali
Akad Aku Menjemputmu - Duo DO'A (Frando & Andika Kangen Band)
Andika Kangen Band Feat. Framitha - Cinta Luar Biasa
Andika Mahesa - Berharap Bintang
Andika Kangen Band & D'Ningrat - Cinta Bagai Puisi
Andika feat. Vrando Jackson - Kisah Lalu Tertinggal
IBU - Andika Kangen Feat. Angger LaoNeis
Kucintai Dengan Bismillah - Duo DO'A (Frando & Andika Kangen Band)
Andika Kangen & D'Ningrat - Permintaan Hati
Delvia - Duo DO'A (Frando & Andika Kangen Band)
Babang Tamvan - Chika
Andika Kangen Band Feat. Yoshi - Lebih Baik Mundur
Andika Kangen Band & D'Ningrat - Sebagai Simpananmu

Lihat semua :
Chord Andika MahesaChord Duo DO'AChord FrandoChord Maesa Andika Setiawan
 "
3,Kunci Gitar Yeni Inka - Sepine Ati,Kunci Gitar Yeni Inka - Sepine Ati,"
Transpose:Auto Scroll Light Mode    Dark Mode   Capo di fret 2

Intro : C G Am Em
        F Dm G..

C           G       Am         Em
lintang lintang ono ing wengi iki
     F           C          Dm    G
seng gelem ngancani saben wengiku..
C       G          Am      Em
bulan bulan tulong sampekno..
  F           Dm          G
salam iki kanggo sing wis nglarani aku..

       F           C
tulong ojo ngecewakne aku
     F        G
seng wes berjuang..
  F           Dm       G
tulong ojo ngecewakne ati iki ngeliyo..

Reff :
 C          G        Am     Em
 biyen tahu ngancani saiki ono ngendi
   F           Dm       G
 langit wengi iki kroso sepi ning ati
        C      G           Am
 neng kene aku ngenteni sliramu
   Em            F
 karo nyawang lintang
        Dm       G
 wengi iki kroso sepi ning ati..

Musik : C G Am Em
        F Dm G..
        C G Am Em
        F Dm G..

C       G          Am      Em
bulan bulan tulong sampekno..
  F           Dm          G
salam iki kanggo sing wis nglarani aku..

Reff :
 C          G        Am     Em
 biyen tahu ngancani saiki ono ngendi..
   F           Dm       G
 langit wengi iki kroso sepi ning ati..
        C      G           Am
 neng kene aku ngenteni sliramu
   Em            F
 karo nyawang lintang
        Dm       G
 wengi iki kroso sepi ning ati..

Musik : C G Am Em
        F Dm G..
        C G Am Em
        F Dm G..

C       G          Am      Em
bulan bulan tulong sampekno..
  F           Dm          G
salam iki kanggo sing wis nglarani aku..

Reff :
 C          G        Am     Em
 biyen tahu ngancani saiki ono ngendi..
   F           Dm       G
 langit wengi iki kroso sepi ning ati..
        C      G           Am
 neng kene aku ngenteni sliramu
   Em            F
 karo nyawang lintang
        Dm       G
 wengi iki kroso sepi ning ati..

 C          G        Am     Em
 biyen tahu ngancani saiki ono ngendi..
   F           Dm       G
 langit wengi iki kroso sepi ning ati..
        C      G           Am
 neng kene aku ngenteni sliramu
   Em            F
 karo nyawang lintang
        Dm       G             C
 wengi iki kroso sepi ning ati..

[[[ORIGINAL CHORD]]]

Intro : D A Bm F#m
        G Em A..

D           A       Bm         F#m
lintang lintang ono ing wengi iki
     G           D          Em    A
seng gelem ngancani saben wengiku..
D       A          Bm      F#m
bulan bulan tulong sampekno..
  G           Em          A
salam iki kanggo sing wis nglarani aku..

       G           D
tulong ojo ngecewakne aku
     G        A
seng wes berjuang..
  G           Em       A
tulong ojo ngecewakne ati iki ngeliyo..

Reff :
 D          A        Bm     F#m
 biyen tahu ngancani saiki ono ngendi
   G           Em       A
 langit wengi iki kroso sepi ning ati
        D      A           Bm
 neng kene aku ngenteni sliramu
   F#m           G
 karo nyawang lintang
        Em       A
 wengi iki kroso sepi ning ati..

Musik : D A Bm F#m
        G Em A..
        D A Bm F#m
        G Em A..

D       A          Bm      F#m
bulan bulan tulong sampekno..
  G           Em          A
salam iki kanggo sing wis nglarani aku..

Reff :
 D          A        Bm     F#m
 biyen tahu ngancani saiki ono ngendi..
   G           Em       A
 langit wengi iki kroso sepi ning ati..
        D      A           Bm
 neng kene aku ngenteni sliramu
   F#m           G
 karo nyawang lintang
        Em       A
 wengi iki kroso sepi ning ati..

Musik : D A Bm F#m
        G Em A..
        D A Bm F#m
        G Em A..

D       A          Bm      F#m
bulan bulan tulong sampekno..
  G           Em          A
salam iki kanggo sing wis nglarani aku..

Reff :
 D          A        Bm     F#m
 biyen tahu ngancani saiki ono ngendi..
   G           Em       A
 langit wengi iki kroso sepi ning ati..
        D      A           Bm
 neng kene aku ngenteni sliramu
   F#m           G
 karo nyawang lintang
        Em       A
 wengi iki kroso sepi ning ati..

 D          A        Bm     F#m
 biyen tahu ngancani saiki ono ngendi..
   G           Em       A
 langit wengi iki kroso sepi ning ati..
        D      A           Bm
 neng kene aku ngenteni sliramu
   F#m           G
 karo nyawang lintang
        Em       A             D
 wengi iki kroso sepi ning ati..


Facebook


Twitter
Chord Yeni Inka - Sepine Ati
Chord Kunci Gitar Terkait:
Yeni Inka feat. Fendik Adella - Luka Lama
Yeni Inka ft. Ageng Music - Lilo
Yeni Inka - Kancani Aku
Yeni Inka - Tatu Anyar
Yeni Inka - Boneka Cinta
Cinta Segitiga - Yeni Inka (Dangdut Rita Sugiarto)
Yeni Inka ft. Ageng Music - Ninggal Cerito

Lihat semua :
Chord Yeni Inka
 "
4,Kunci Gitar Andra Respati - Salah Aku Apa?,Kunci Gitar Andra Respati - Salah Aku Apa?,"
Transpose:Auto Scroll Light Mode    Dark Mode   Intro : Am F G Am
        Am F G Am
        Dm Am F G Am..

Am
Dimana engkau yang dulu
G                  Am
yang pernah menyayangiku
Dm              Am
hari hariku terasa semu
G                Am
tiada lagi manja darimu
Dm              Am
hari hariku terasa semu
G                Am
tiada lagi manja darimu

Int. G Am G Am..

Am
Coba kau jelaskan keapdaku
G              Am
dimana salah diriku
Dm               Am
usah kau diamkan aku
G                   Am
seakan dirimu tak mau tahu
Dm               Am
usah kau diamkan aku
G                   Am
seakan dirimu tak mau tahu..

Reff :
     C
 Kekasih coba jelaskan..
     C            G
 dimana salah diriku..
      Dm           G
 beri ku penjelasanmu..
        G        Am
 ku terima keputusanmu..

     C
 Usahlah kau gantung cinta
      C               G
 agar tiada yang terluka..
        Dm                G
 bila telah tak saling cinta..
    G          Am
 tiada guna bersama..

            G            Am
 Bila kau bosan pada diriku
            G            Am
 biar ku mundur dari hatimu
             G             Am
 bila kau benci dengan diriku
             G            Am
 cari yang lain ganti hatiku

Musik : Am F G Am
        Am F G Am
        Dm Am F G Am..

Am
Coba kau jelaskan keapdaku
G              Am
dimana salah diriku
Dm               Am
usah kau diamkan aku
G                   Am
seakan dirimu tak mau tahu
Dm               Am
usah kau diamkan aku
G                   Am
seakan dirimu tak mau tahu..

Reff :
     C
 Kekasih coba jelaskan..
     C            G
 dimana salah diriku..
      Dm           G
 beri ku penjelasanmu..
        G        Am
 ku terima keputusanmu..

     C
 Usahlah kau gantung cinta
      C               G
 agar tiada yang terluka..
        Dm                G
 bila telah tak saling cinta..
    G          Am
 tiada guna bersama..

            G            Am
 Bila kau bosan pada diriku
            G            Am
 biar ku mundur dari hatimu
             G             Am
 bila kau benci dengan diriku
             G            Am
 cari yang lain ganti hatiku

Outro : Am F G Am
        Am F G Am
        Dm Am F G Am..
        (fadeout)

[[[ORIGINAL CHORD]]]

Intro : C#m A B C#m
        C#m A B C#m
        F#m C#m A B C#m..

C#m
Dimana engkau yang dulu
B                  C#m
yang pernah menyayangiku
F#m             C#m
hari hariku terasa semu
B                C#m
tiada lagi manja darimu
F#m             C#m
hari hariku terasa semu
B                C#m
tiada lagi manja darimu

Int. B C#m B C#m..

C#m
Coba kau jelaskan keapdaku
B              C#m
dimana salah diriku
F#m              C#m
usah kau diamkan aku
B                   C#m
seakan dirimu tak mau tahu
F#m              C#m
usah kau diamkan aku
B                   C#m
seakan dirimu tak mau tahu..

Reff :
     E
 Kekasih coba jelaskan..
     E            B
 dimana salah diriku..
      F#m          B
 beri ku penjelasanmu..
        B        C#m
 ku terima keputusanmu..

     E
 Usahlah kau gantung cinta
      E               B
 agar tiada yang terluka..
        F#m               B
 bila telah tak saling cinta..
    B          C#m
 tiada guna bersama..

            B            C#m
 Bila kau bosan pada diriku
            B            C#m
 biar ku mundur dari hatimu
             B             C#m
 bila kau benci dengan diriku
             B            C#m
 cari yang lain ganti hatiku

Musik : C#m A B C#m
        C#m A B C#m
        F#m C#m A B C#m..

C#m
Coba kau jelaskan keapdaku
B              C#m
dimana salah diriku
F#m              C#m
usah kau diamkan aku
B                   C#m
seakan dirimu tak mau tahu
F#m              C#m
usah kau diamkan aku
B                   C#m
seakan dirimu tak mau tahu..

Reff :
     E
 Kekasih coba jelaskan..
     E            B
 dimana salah diriku..
      F#m          B
 beri ku penjelasanmu..
        B        C#m
 ku terima keputusanmu..

     E
 Usahlah kau gantung cinta
      E               B
 agar tiada yang terluka..
        F#m               B
 bila telah tak saling cinta..
    B          C#m
 tiada guna bersama..

            B            C#m
 Bila kau bosan pada diriku
            B            C#m
 biar ku mundur dari hatimu
             B             C#m
 bila kau benci dengan diriku
             B            C#m
 cari yang lain ganti hatiku

Outro : C#m A B C#m
        C#m A B C#m
        F#m C#m A B C#m..
        (fadeout)


Facebook


Twitter
Chord Andra Respati - Salah Aku Apa?
Chord Kunci Gitar Terkait:
Andra Respati - Putus Cinta Tak Beralasan
Andra Respati - Jangan Tinggalkan Aku Sayang
Andra Respati Feat. Eno Viola - Nan Di Sayang Tunangan Urang
Andra Respati - Baraliah Cinto Dalam Bapunyo
Andra Respati - Tangih Di Hari Rayo
Andra Respati - Rupiah Penghalang Cinta
Andra Respati feat. Gisma Wandira - Hingga Cinta Direstui
Andra Respati - Janji Yang Kau Dustakan
Andra Respati feat. Eno Viola - Bersamamu Sampai Mati
Andra Respati - Cinta Tak Berbalas
Andra Respati - Menangis Dalam Sepi
Andra Respati - Google Cinta
Andra Respati - Aku Yang Terdustai
Andra Respati - Cinta Menuju Halal
Andra Respati - Sesal Tiada Arti
Bukan Tak Setia - Andra Respati
SATU HATI UNTUK SELAMANYA - Andra Respati feat. Eno Viola
Andra Respati - Cinta Tapi Boong
Andra Respati - Cinta Membawa Derita
Andra Respati - Ketika Cinta Bicara

Lihat semua :
Chord Andra Respati
 "
5,Kunci Gitar Wulandary - Cinta Kau Balas Dusta,Kunci Gitar Wulandary - Cinta Kau Balas Dusta,"
Transpose:Auto Scroll Light Mode    Dark Mode   Intro : Am G-Am-G/B C..
        Dm E F G Am….

Am
Awalnya ku tak yakin
            G
kau lakukan ini kepadaku
             F
meski dihati pernah ku merasa
        E
kau berubah semenjak kenal dia..

Am
Kali ini ternyata
            G
dirimu tega didepan mata
            F
seakan akan semua kau sengaja
         E
bercumbu mesra dengan dia..

Reff :
   Am
 Sakit sungguh sakit
                  G
 kau menggoreskan luka didalam cinta
         Dm                 Am  E
 yang ku rasa.. semulanya indah..

   Am
 Tega sungguh tega
                G
 engkau bermain rasa dalam asmara
       Dm                  Am
 dan mengapa.. diriku percaya..

     Dm         G
 Kecewa aku kecewa..
       F            Am
 cinta kau balas dusta..
     Dm         G
 kecewa aku kecewa..
       F            Am
 cinta kau balas dusta..

Musik : Dm G E Am G
        F G/B E..
        F G Am..
        F G Am..

Am
Kali ini ternyata
            G
dirimu tega didepan mata
            F
seakan akan semua kau sengaja
         E
bercumbu mesra dengan dia..

Reff :
   Am
 Sakit sungguh sakit
                  G
 kau menggoreskan luka didalam cinta
         Dm                 Am  E
 yang ku rasa.. semulanya indah..

   Am
 Tega sungguh tega
                G
 engkau bermain rasa dalam asmara
       Dm                  Am
 dan mengapa.. diriku percaya..

     Dm         G
 Kecewa aku kecewa..
       F            Am
 cinta kau balas dusta..
     Dm         G
 kecewa aku kecewa..
       F            Am
 cinta kau balas dusta..

Outro : Dm G E Am G
        F G/B E..
        F G Am..
        F G Am..
        (fadeout)

[[[ORIGINAL CHORD]]]

Intro : Fm D#-Fm-D#/G G#..
        Bbm C C# D# Fm..

Fm
Awalnya ku tak yakin
            D#
kau lakukan ini kepadaku
             C#
meski dihati pernah ku merasa
        C
kau berubah semenjak kenal dia..

Fm
Kali ini ternyata
            D#
dirimu tega didepan mata
            C#
seakan akan semua kau sengaja
         C
bercumbu mesra dengan dia..

Reff :
   Fm
 Sakit sungguh sakit
                  D#
 kau menggoreskan luka didalam cinta
         Bbm                Fm  C
 yang ku rasa.. semulanya indah..

   Fm
 Tega sungguh tega
                D#
 engkau bermain rasa dalam asmara
       Bbm                 Fm
 dan mengapa.. diriku percaya..

     Bbm        D#
 Kecewa aku kecewa..
       C#           Fm
 cinta kau balas dusta..
     Bbm        D#
 kecewa aku kecewa..
       C#           Fm
 cinta kau balas dusta..

Musik : Bbm D# C Fm D#
        C# D#/G C..
        C# D# Fm..
        C# D# Fm..

Fm
Kali ini ternyata
            D#
dirimu tega didepan mata
            C#
seakan akan semua kau sengaja
         C
bercumbu mesra dengan dia..

Reff :
   Fm
 Sakit sungguh sakit
                  D#
 kau menggoreskan luka didalam cinta
         Bbm                Fm  C
 yang ku rasa.. semulanya indah..

   Fm
 Tega sungguh tega
                D#
 engkau bermain rasa dalam asmara
       Bbm                 Fm
 dan mengapa.. diriku percaya..

     Bbm        D#
 Kecewa aku kecewa..
       C#           Fm
 cinta kau balas dusta..
     Bbm        D#
 kecewa aku kecewa..
       C#           Fm
 cinta kau balas dusta..

Outro : Bbm D# C Fm -D#
        C# D#/G C..
        C# D# Fm..
        C# D# Fm..
        (fadeout)


Facebook


Twitter
Chord Wulandary - Cinta Kau Balas Dusta
Chord Kunci Gitar Terkait:
Wulandary - Salahkah Aku
Wulandary - Hargai Aku Kasih

Lihat semua :
Chord Wulandary
 "
