,artiss,juduls,chords
0,Kunci Gitar Virzha - Indonesia Menghafal Al-Quran (Feat. Daqu Project),Kunci Gitar Virzha - Indonesia Menghafal Al-Quran (Feat. Daqu Project),"
Transpose:Auto Scroll Light Mode    Dark Mode   Intro : C..G/B..Am..D..
       
C                 G/B
..si kecil yang riang
       Em
anak muda dengan bangga
          D
menghafal ayatnya..

C                  G/B
..yang tua yang khusyuk
          Em
menghafal dan mentadaburi
   D
Al-Quran..

    Am       G/B
Semua.. bergerak..
         C
berlomba-lomba menjadi
          D
penghafal setiap kalammu..

Reff :
  -G  C      D         Bm
  .. ayo.. indonesia bisa..
      Em         Am
  menghafal Al-Quran
    D          G    G7   -G   C
  jadikan panduan dalam kehidupan
    D         Bm   Em
  indonesia kita bisa..
    Am       D             G   Em
  jadi generasi yang cemerlang..
    Am       D           C-G/B-Am-G
  jadi generasi yang gemilang..

C                    G/B
..sabang sampai merauke
       Em
dari kota hingga setiap
    D
pelosok desa..
C                   G/B
.. semua bisa hafal Al-Quran
       Em                 D
apapun profesinya pasti bisa..hoo..

Reff :
   C      D         Bm
  ayo.. indonesia bisa..
      Em         Am
  menghafal Al-Quran
    D          G    G7   -G   C
  jadikan panduan dalam kehidupan
    D         Bm   Em
  indonesia kita bisa..
    Am       D            G   Em
  jadi generasi yang cemerlang..
    Am       D          (C)
  jadi generasi yang gemilang..

Musik : C..D F# Bm..
        Am..D..Cm..
        C#m..B/D#..Em..D..
        C..G/B..A#..D#..D..

Reff :
  -G  C      D         Bm
  .. ayo.. indonesia bisa..
      Em         Am
  menghafal Al-Quran
    D          G-(Am)-Bm -C#m  C
  jadikan panduan dalam kehidupan
    D         Bm   Bb
  indonesia kita bisa..
    Am        D            G   Em
  jadi generasi yang cemerlang hoo..
   Am     D                     (C)
  huu.. jadi generasi..yang gemilang..

Outro : C..G/B..C..D..G..

Catatan:
Chord ada yang di ubah.



Facebook


Twitter
Chord Virzha - Indonesia Menghafal Al-Quran (Feat. Daqu Project)
Chord Kunci Gitar Terkait:
Virzha - Nyaman
Virzha - Kembali
Virzha - Hadirmu
Virzha - Bayangmu
Virzha - Berpura Pura
Virzha - Thala`al Badru Alayna
Virzha - Sirna
Virzha - Kamu Cantik Hari Ini
Virzha - Manusia Hebat
Virzha - Dirimu
Virzha - Hati Kecil
Virzha - Kita Yang Beda
Virzha - Aku Lelakimu
Virzha - Tentang Rindu
Virzha - Jika
Virzha - Tak Seterang Biasa
Virzha - Izinkan Aku
Virzha - Janji
Virzha - Jangan Simpan Rindu

Lihat semua :
Chord Virzha
 "
1,Kunci Gitar Virzha - Indonesia Menghafal Al-Quran (Feat. Daqu Project),Kunci Gitar Virzha - Indonesia Menghafal Al-Quran (Feat. Daqu Project),"
Transpose:Auto Scroll Light Mode    Dark Mode   Intro : C..G/B..Am..D..
       
C                 G/B
..si kecil yang riang
       Em
anak muda dengan bangga
          D
menghafal ayatnya..

C                  G/B
..yang tua yang khusyuk
          Em
menghafal dan mentadaburi
   D
Al-Quran..

    Am       G/B
Semua.. bergerak..
         C
berlomba-lomba menjadi
          D
penghafal setiap kalammu..

Reff :
  -G  C      D         Bm
  .. ayo.. indonesia bisa..
      Em         Am
  menghafal Al-Quran
    D          G    G7   -G   C
  jadikan panduan dalam kehidupan
    D         Bm   Em
  indonesia kita bisa..
    Am       D             G   Em
  jadi generasi yang cemerlang..
    Am       D           C-G/B-Am-G
  jadi generasi yang gemilang..

C                    G/B
..sabang sampai merauke
       Em
dari kota hingga setiap
    D
pelosok desa..
C                   G/B
.. semua bisa hafal Al-Quran
       Em                 D
apapun profesinya pasti bisa..hoo..

Reff :
   C      D         Bm
  ayo.. indonesia bisa..
      Em         Am
  menghafal Al-Quran
    D          G    G7   -G   C
  jadikan panduan dalam kehidupan
    D         Bm   Em
  indonesia kita bisa..
    Am       D            G   Em
  jadi generasi yang cemerlang..
    Am       D          (C)
  jadi generasi yang gemilang..

Musik : C..D F# Bm..
        Am..D..Cm..
        C#m..B/D#..Em..D..
        C..G/B..A#..D#..D..

Reff :
  -G  C      D         Bm
  .. ayo.. indonesia bisa..
      Em         Am
  menghafal Al-Quran
    D          G-(Am)-Bm -C#m  C
  jadikan panduan dalam kehidupan
    D         Bm   Bb
  indonesia kita bisa..
    Am        D            G   Em
  jadi generasi yang cemerlang hoo..
   Am     D                     (C)
  huu.. jadi generasi..yang gemilang..

Outro : C..G/B..C..D..G..

Catatan:
Chord ada yang di ubah.



Facebook


Twitter
Chord Virzha - Indonesia Menghafal Al-Quran (Feat. Daqu Project)
Chord Kunci Gitar Terkait:
Virzha - Nyaman
Virzha - Kembali
Virzha - Hadirmu
Virzha - Bayangmu
Virzha - Berpura Pura
Virzha - Thala`al Badru Alayna
Virzha - Sirna
Virzha - Kamu Cantik Hari Ini
Virzha - Manusia Hebat
Virzha - Dirimu
Virzha - Hati Kecil
Virzha - Kita Yang Beda
Virzha - Aku Lelakimu
Virzha - Tentang Rindu
Virzha - Jika
Virzha - Tak Seterang Biasa
Virzha - Izinkan Aku
Virzha - Janji
Virzha - Jangan Simpan Rindu

Lihat semua :
Chord Virzha
 "
2,Kunci Gitar Virzha - Thala`al Badru Alayna,Kunci Gitar Virzha - Thala`al Badru Alayna,"
Transpose:Auto Scroll Light Mode    Dark Mode   Intro : C..

     C
Tala'al badru 'alayna
        C
Min thaniyyati'l wada

    C          Dm      C
Wajaba ash shukru 'alayna
     Am    G     C
Ma da'a lillahi da..

C..G C

         C
Telah datang rasul ditengah kita
      C
bagai bulan purnama

    C  Dm        C
cahaya bagi umat manusia
       Am    G    C
bersyukurlah atasnya
      Am    G     C
bersyukur pada Allah

C..G-C
C..G-C
C Em F
F G Am Bb
Dm C G Bb C D..

    D
Ayyuha al-mab'uthu fina
            G          D
Ji'ta bi-al-amri al-muta'
       D
Ji'ta sharrafta al-madinah
      G     Em      D
Marhaban ya khayra da'
      G     Em     D
Marhaban ya khayra da'

      D    A      Bm  G
Tala'al badru 'alayna
        D     A    Bm  G
Min thaniyyati'l wada
    Bm         A       G  D
Wajaba ash shukru 'alayna
     Bm     A    D  A
Ma da'a lillahi da...

      D    A      Bm  G
Tala'al badru 'alayna
        D     A    Bm  G
Min thaniyyati'l wada
    Bm         A       G  D
Wajaba ash shukru 'alayna
     Bm     A    D  A
Ma da'a lillahi da...

         D         A          Bm  G
telah datang rasul ditengah kita
      D      A   Bm G
bagai bulan purnama
    Bm      A         G  D
cahaya bagi umat manusia
      Bm    A     G
bersyukur pada Allah..

==============
Original chord
==============

Intro : A..

     A
Tala'albadru 'alayna
       A
Min thaniyyati'l wada
       A       Bm      A
Wajaba ash shukru 'alayna
     F#m   E    A
Ma da'a lillahi da

A..E A

         A
Telah datang rasul ditengah kita
      A
bagai bulan purnama
    A  Bm         A
cahaya bagi umat manusia
      F#m    E    A
bersyukurlah atasnya
      F#m    E   A
bersyukur pada Allah

A..E-A
A..E-A
A C#m D
D Em F#m G 
Bm A E G A B..

B
Ayyuha al-mab'uthu fina
            E         B
Ji'ta bi-al-amri al-muta'
       B    
Ji'ta sharrafta al-madinah
      E     C#m    B
Marhaban ya khayra da'
      E     C#m    B
Marhaban ya khayra da'

     B    F#     G#m  E
Tala'albadru 'alayna
       B     F#     G#m  E
Min thaniyyati'l wada
    G#m        F#      E  B
Wajaba ash shukru 'alayna
    G#m    F#    B  F#
Ma da'a lillahi da...

     B    F#     G#m  E
Tala'al badru 'alayna
       B     F#     G#m  E
Min thaniyyati'l wada
    G#m        F#      E  B
Wajaba ash shukru 'alayna
    G#m    F#   B
Ma da'a lillahi da...

         B         F#        G#m  E
telah datang rasul ditengah kita
      B     F#   G#m  E
bagai bulan purnama
    G#m     F#        E  B
cahaya bagi umat manusia
     G#m    F#    E
bersyukur pada Allah..



Facebook


Twitter
Chord Virzha - Thala`al Badru Alayna
Chord Kunci Gitar Terkait:
Virzha - Janji
Virzha - Izinkan Aku
Virzha - Jangan Simpan Rindu
Virzha - Indonesia Menghafal Al-Quran (Feat. Daqu Project)
Virzha - Manusia Hebat
Virzha - Bayangmu
Virzha - Tak Seterang Biasa
Virzha - Aku Lelakimu
Virzha - Sirna
Virzha - Tentang Rindu
Virzha - Jika
Virzha - Hati Kecil
Virzha - Kamu Cantik Hari Ini
Virzha - Berpura Pura
Virzha - Nyaman
Virzha - Dirimu
Virzha - Kita Yang Beda
Virzha - Kembali
Virzha - Hadirmu

Lihat semua :
Chord Virzha
 "
3,Kunci Gitar Bergek - Hana Broek Akai,Kunci Gitar Bergek - Hana Broek Akai,"
Transpose:Auto Scroll Light Mode    Dark Mode                  Em
ka lheuh abang peugah..
            C
abang dan berubah..
              G          D
kau pura-pura pikun.. oh no..

                Em
pakoen mantoeng saja..
               C
lu di peusyoep orang..
        G         D
ada-ada saja.. oh yeach..

Intro : Em C G D
        Em C G D

             Em
bek ta peureumeun pue yang ureung kheun
       C
seubab cinta tanyoe dua
  G              D
hanya lah.. berdua..

          Em
bah di peugah loen pecundang
       C
santai aja lah sebab
  G             D
mereka.. koen Tuhan..

               Em
awal ku memang nakal-nakal
                  C
karna loen goloem peunoeh akai
               G
jinoe den hana le broek akal
              D
pecaya dek ta pakek akai..

                Em
hana loen uet jalo toeh kapai
               C
cinta nyoe ori koen kawean
          G
biasa aja dek bek leubai
               D        Em
bek peudoli di bully orang..

Reff :
                Em
 ka lheuh abang peugah..
            C
 abang dan berubah..
               G          D
 kau pura-pura pikun.. oh no..

                 Em
 pakoen mantoeng saja..
                C
 lu di peusyoep orang..
         G         D
 ada-ada saja.. oh yeach..

Musik : Em... Em...
        Em C G D
        Em C G D

             Em
bek ta peureumeun pue yang ureung kheun
       C
seubab cinta tanyoe dua
  G              D
hanya lah.. berdua..

          Em
bah di peugah loen pecundang
       C
santai aja lah sebab
  G             D
mereka.. koen Tuhan..

               Em
awal ku memang nakal-nakal
                  C
karna loen goloem peunoeh akai
               G
jinoe den hana le broek akal
              D
pecaya dek ta pakek akai..

                Em
hana loen uet jalo toeh kapai
               C
cinta nyoe ori koen kawean
          G
biasa aja dek bek leubai
               D        Em
bek peudoli di bully orang..

Reff :
                Em
 ka lheuh abang peugah..
            C
 abang dan berubah..
               G          D
 kau pura-pura pikun.. oh no..

                 Em
 pakoen mantoeng saja..
                C
 lu di peusyoep orang..
         G         D
 ada-ada saja.. oh yeach..



Facebook


Twitter
Chord Bergek - Hana Broek Akai
Chord Kunci Gitar Terkait:
Bergek feat. Fahmi Fauzan - Boh Langgoi Jakarta
BERGEK - Han Mungken
Bergek - Loen Tapeu Angen
Bergek - Ayu
Bergek feat. Irma - Penawar Rindu
Bergek feat. Ade Irma - Bek Pakek Syarat 2
Bergek feat. Magfira - Sok Top
Bergek - Boh Hate 6
Bergek - Cewek Super
Bergek - Bersamamu
BERGEK - Padum Boh Syarat
Bergek - Na Chip Na Saja

Lihat semua :
Chord Bergek
 "
4,Kunci Gitar Anggun Pramudita - Tego Ra Tego,Kunci Gitar Anggun Pramudita - Tego Ra Tego,"
Transpose:Auto Scroll Light Mode    Dark Mode   Capo di fret 3

C
ngaliyo kowe ngaliyo..
Dm                    C
wes cukup mbok gawe loro..

Intro : C F G C
        C F G C

C                F
jujur atiku tahu kedanan
G                   C          
eleng esemmu nggawe ku ngguyu dewean
F                 C
nanging saiki ceritone bedo
Dm                         G
malah pengen kowe ndang ngaliho..

C                 F
dudu mergoku ra seneng ro kowe..
G                 C
nanging saiki aku wes ono liyane
F                        C
sing luweh sayang nerimo po anane
Dm         G          C
masio aku iki wong ra nduwe..

Int. C  C  F G C
     C  C  Dm  C

Reff :
 C
 ngaliyo kowe ngaliyo..
 Dm                    C
 wes cukup mbok gawe loro..
 C
 ngaliyo kowe ngaliyo..
 Dm                      C
 jo ngetok nong ngarep moto..

 F                  C  
 wes cukup aku mbok gawe loro
 Dm         G         C
 tego ora tego kudu lilo..

Musik : F  Em Am Dm  G..

C                 F
dudu mergoku ra seneng ro kowe..
G                 C
nanging saiki aku wes ono liyane
F                        C
sing luweh sayang nerimo po anane
Dm         G          C
masio aku iki wong ra nduwe..

Reff :
 C
 ngaliyo kowe ngaliyo..
 Dm                    C
 wes cukup mbok gawe loro..
 C
 ngaliyo kowe ngaliyo..
 Dm                      C
 jo ngetok nong ngarep moto..

 F                  C  
 wes cukup aku mbok gawe loro
 Dm         G         C
 tego ora tego kudu lilo..

Catatan :
♫ Oiginal dari D#

[[[Versi Capo di fret 1]]]

D
ngaliyo kowe ngaliyo..
Em                    D
wes cukup mbok gawe loro..

Intro : D G A D
        D G A D

D                G
jujur atiku tahu kedanan
A                   D          
eleng esemmu nggawe ku ngguyu dewean
G                 D
nanging saiki ceritone bedo
Em                         A
malah pengen kowe ndang ngaliho..

D                 G
dudu mergoku ra seneng ro kowe..
A                 D
nanging saiki aku wes ono liyane
G                        D
sing luweh sayang nerimo po anane
Em         A          D
masio aku iki wong ra nduwe..

Int. D  D  G A D
     D  D  Em  D

Reff :
 D
 ngaliyo kowe ngaliyo..
 Em                    D
 wes cukup mbok gawe loro..
 D
 ngaliyo kowe ngaliyo..
 Em                      D
 jo ngetok nong ngarep moto..

 G                  D   
 wes cukup aku mbok gawe loro
 Em         A         D
 tego ora tego kudu lilo..

Musik : G  F#m Bm Em A..

D                 G
dudu mergoku ra seneng ro kowe..
A                 D
nanging saiki aku wes ono liyane
G                        D
sing luweh sayang nerimo po anane
Em         A          D
masio aku iki wong ra nduwe..

Reff :
 D
 ngaliyo kowe ngaliyo..
 Em                    D
 wes cukup mbok gawe loro..
 D
 ngaliyo kowe ngaliyo..
 Em                      D
 jo ngetok nong ngarep moto..

 G                  D   
 wes cukup aku mbok gawe loro
 Em         A         D
 tego ora tego kudu lilo..



Facebook


Twitter
Chord Anggun Pramudita - Tego Ra Tego
Chord Kunci Gitar Terkait:
Ader Negro ft. Anggun Pramudita - Ngapurane Aku
Anggun Pramudita - Bingung Ngabeti
Anggun Pramudita - Cerito Tresno
Ngangen - Anggun Pramudita Ft. Iyus Fauzi
Anggun Pramudita - Culno Baen
Anggun Pramudita - Salah Isun
Anggun Pramudita - Weleg Tanpo Geni
Anggun Pramudita - Abang Lagi Dimana
Anggun Pramudita Ft. Dieo Davis - Wes Kadung Jeru
Anggun Pramudita - Ngeloyong Noring Pikir
Anggun Pramudita - Teruso Nyekso
Anggun Pramudita - Gundo Latar
Anggun Pramudita - Ilange Roso
Anggun Pramudita - New Normal
Anggun Pramudita - Perih
Anggun Pramudita - Ra Ono Restu
Anggun Pramudita - Kudangan
Anggun Pramudita - Keroso Roso
Anggun Pramudita - Tresno Tangis (Versi Jaranan)
Anggun Pramudita - Mawar Ilang (Koplo Version)

Lihat semua :
Chord Anggun Pramudita
 "
5,Kunci Gitar Anggun Pramudita - Relakan,Kunci Gitar Anggun Pramudita - Relakan,"
Transpose:Auto Scroll Light Mode    Dark Mode   ♫ Capo fret 5

        Am                  Dm
mencintai kamu tersiksa hatiku
      G                      C
loro ati musnah sudah harapanku
        Dm                    
dulu ku cintai kamu
        Am
kini ku benci padamu
    F       E         Am
relakan aku pergi darimu..

Intro : Am G F Am
        Am G F Am..

 Am             G
ora tak songko awakmu tego
   F                        C
nduweni roso tresno ning koncoku
  Dm             Am
padahal dek'e konco ragaku
         F                     E
mangan bareng turu bareng karo aku..

 Am           G
ora percoyo nanging wes nyoto
  F                    C
kedadeane ning ngarep irungku
    Dm           Am
yen kowe tresno ora usah goroh
    F        E          Am
ora popo senadyan atiku loro..

  G                     C
biar kini aku yang mengalah
                  Dm
bila sudah tak cinta
                Am
jangan pernah menyimpan dusta..

 G                  C
aku hanya wanita biasa
               Dm
rela menahan luka
           E
hidupku menderita..

        Am                  Dm
mencintai kamu tersiksa hatiku
      G                      C
loro ati musnah sudah harapanku
        Dm                    
dulu ku cintai kamu
        Am
kini ku benci padamu
    F       E         Am
relakan aku pergi darimu..

Reff :
     Am              Dm
 relakan aku pergi darimu
     G                   C        E
 lupakan bila aku pernah mencintaimu
       Am           Dm
 telah ku hapus goresan cintamu
     E                     Am
 selamat jalani hidup yang baru..

Musik : Am......

 Am           G
ora percoyo nanging wes nyoto
  F                    C
kedadeane ning ngarep irungku
    Dm           Am
yen kowe tresno ora usah goroh
    F        E          Am
ora popo senadyan atiku loro..

  G                     C
biar kini aku yang mengalah
                  Dm
bila sudah tak cinta
                Am
jangan pernah menyimpan dusta..

 G                  C
aku hanya wanita biasa
               Dm
rela menahan luka
               E
hidupku menderita..

        Am                  Dm
mencintai kamu tersiksa hatiku
      G                      C
loro ati musnah sudah harapanku
        Dm                    
dulu ku cintai kamu
        Am
kini ku benci padamu
    F       E         Am
relakan aku pergi darimu..

Reff :
     Am              Dm
 relakan aku pergi darimu
     G                   C        E
 lupakan bila aku pernah mencintaimu
       Am           Dm
 telah ku hapus goresan cintamu
     E                     Am
 selamat jalani hidup yang baru..

Outro : Am......

[[[ORIGINAL CHORD]]]

        Dm                  Gm
mencintai kamu tersiksa hatiku
      C                      F
loro ati musnah sudah harapanku
        Gm                     
dulu ku cintai kamu
        Dm
kini ku benci padamu
    Bb      A         Dm
relakan aku pergi darimu..

Intro : Dm C Bb Dm
        Dm C Bb Dm..

 Dm             C
ora tak songko awakmu tego
   Bb                       F
nduweni roso tresno ning koncoku
  Gm             Dm
padahal dek'e konco ragaku
         Bb                    A
mangan bareng turu bareng karo aku..

 Dm           C
ora percoyo nanging wes nyoto
  Bb                   F
kedadeane ning ngarep irungku
    Gm           Dm
yen kowe tresno ora usah goroh
    Bb       A          Dm
ora popo senadyan atiku loro..

  C                     F
biar kini aku yang mengalah
                  Gm
bila sudah tak cinta
                Dm
jangan pernah menyimpan dusta..

 C                  F
aku hanya wanita biasa
               Gm
rela menahan luka 
           A
hidupku menderita..

        Dm                  Gm
mencintai kamu tersiksa hatiku
      C                      F
loro ati musnah sudah harapanku
        Gm                     
dulu ku cintai kamu
        Dm
kini ku benci padamu
    Bb      A         Dm
relakan aku pergi darimu..

Reff :
     Dm              Gm
 relakan aku pergi darimu
     C                   F        A
 lupakan bila aku pernah mencintaimu
       Dm           Gm
 telah ku hapus goresan cintamu
     A                     Dm
 selamat jalani hidup yang baru..

Musik : Dm......

 Dm           C
ora percoyo nanging wes nyoto
  Bb                   F
kedadeane ning ngarep irungku
    Gm           Dm
yen kowe tresno ora usah goroh
    Bb       A          Dm
ora popo senadyan atiku loro..

  C                     F
biar kini aku yang mengalah
                  Gm
bila sudah tak cinta
                Dm
jangan pernah menyimpan dusta..

 C                  F
aku hanya wanita biasa
               Gm
rela menahan luka 
               A
hidupku menderita..

        Dm                  Gm
mencintai kamu tersiksa hatiku
      C                      F
loro ati musnah sudah harapanku
        Gm                     
dulu ku cintai kamu
        Dm
kini ku benci padamu
    Bb      A         Dm
relakan aku pergi darimu..

Reff :
     Dm              Gm
 relakan aku pergi darimu
     C                   F        A
 lupakan bila aku pernah mencintaimu
       Dm           Gm
 telah ku hapus goresan cintamu
     A                     Dm
 selamat jalani hidup yang baru..

Outro : Dm......



Facebook


Twitter
Chord Anggun Pramudita - Relakan
Chord Kunci Gitar Terkait:
Anggun Pramudita - Bingung Ngabeti
Anggun Pramudita - Bujer
Anggun Pramudita - Mesem Tapi Nangis
Anggun Pramudita - Genep
Anggun Pramudita - Kowe Ngilang
Anggun Pramudita - Ngiket Janji
Anggun Pramudita - Siji Nong Ati
Anggun Pramudita - Sun Tulis
Anggun Pramudita - Siji Roso
Anggun Pramudita - New Normal
Anggun Pramudita - Cerito Tresno
Anggun Pramudita - Aku Sayang Kowe (feat. Ader and Friend's)
Anggun Pramudita - Entek Kelire
Anggun Pramudita - Perih
Anggun Pramudita - Endi Loro Endi Roso
Anggun Pramudita - Keroso Loro
Anggun Pramudita - Salah Isun
Anggun Pramudita - Pelasan Kosong
Anggun Pramudita - Ngambangno Welas
Anggun Pramudita - Banyu Mili

Lihat semua :
Chord Anggun Pramudita
 "
6,Kunci Gitar Andrey Arief - Ratu Ning Atiku,Kunci Gitar Andrey Arief - Ratu Ning Atiku,"
Transpose:Auto Scroll Light Mode    Dark Mode   Capo di fret 2

Intro : F G Em Am
        F C G..

              C                G
keroso ning dodo, katresnanku iki
             Am              Em
endahe tresnamu tanpo tak nyono..
               F                    C
gumebyar ning ati, yen nyawang sliramu
           F                        G
manise esemmu nggawe bungah ning atiku..

                F         G
ku pengen mabur karo sliramu
                 Em            Am
ngukir katresnan ning langit biru
                F                    C
ning nduwur barengan, mung kowe lan aku
                  Dm               G
mbangun katresnan bareng urip bebrayan..

Int. F G Am G
     F G C..

              C                 G
sawangen aku, rungokno sworo atiku
            Am                      Em
opo kowe ra ngrasakke gedhene tresnoku
               F                  C
donyoku sing peteng, saiki wis padang
              F                    G
ngenteni sliramu nyawiji ngisi uripku..

                F         G
ku pengen mabur karo sliramu
                 Em            Am
ngukir katresnan ning langit biru
                F                    C
ning nduwur barengan, mung kowe lan aku
                  Dm               G
mbangun katresnan bareng urip bebrayan..

Reff :
               C         G
 Gusti bukakno lawang atine
            Am     Em
 nerimo aku opo anane
               F                 C
 kabeh tak wenehi kanggo bahagiane
             Dm                    G
 aku janji bakal terus setyo selawase..

               C       G
 aku wis ra nduwe kekuatan
                  Am         Em
 ngempet kangenku wis gede tenan
                F              C
 trimonen tresnoku, dadio pacarku
                Dm        G     C
 mugo kowe sing dadi ratu ning atiku..

Musik : F G C -G/B Am G
        F..G..

Reff :
               C         G
 Gusti bukakno lawang atine
            Am     Em
 nerimo aku opo anane
               F                 C
 kabeh tak wenehi kanggo bahagiane
             Dm                    G
 aku janji bakal terus setyo selawase..

               C       G
 aku wis ra nduwe kekuatan
                  Am         Em
 ngempet kangenku wis gede tenan
                F              C
 trimonen tresnoku, dadio pacarku
                Dm        G       C
 mugo kowe sing dadi ratu ning atiku..
                Dm        G       C
 mugo kowe sing dadi ratu ning atiku..
                Dm        G
 mugo kowe sing dadi ratu ning
    Am-G-F-Em
 atiku..
 Dm         G      (C)
 dadi ratu ning.. atiku..

Outro : C F C G-F-Em-Dm
        C

[[[ORIGINAL CHORD]]]

Intro : G A F#m Bm
        G D A..

              D                A
keroso ning dodo, katresnanku iki
             Bm              F#m
endahe tresnamu tanpo tak nyono..
               G                    D
gumebyar ning ati, yen nyawang sliramu
           G                        A
manise esemmu nggawe bungah ning atiku..

                G         A
ku pengen mabur karo sliramu
                 F#m           Bm
ngukir katresnan ning langit biru
                G                    D
ning nduwur barengan, mung kowe lan aku
                  Em               A
mbangun katresnan bareng urip bebrayan..

Int. G A Bm A
     G A D..

              D                 A
sawangen aku, rungokno sworo atiku
            Bm                      F#m
opo kowe ra ngrasakke gedhene tresnoku
               G                  D
donyoku sing peteng, saiki wis padang
              G                    A
ngenteni sliramu nyawiji ngisi uripku..

                G         A
ku pengen mabur karo sliramu
                 F#m           Bm
ngukir katresnan ning langit biru
                G                    D
ning nduwur barengan, mung kowe lan aku
                  Em               A
mbangun katresnan bareng urip bebrayan..

Reff :
               D         A
 Gusti bukakno lawang atine
            Bm     F#m
 nerimo aku opo anane
               G                 D
 kabeh tak wenehi kanggo bahagiane
             Em                    A
 aku janji bakal terus setyo selawase..

               D       A
 aku wis ra nduwe kekuatan
                  Bm         F#m
 ngempet kangenku wis gede tenan
                G              D
 trimonen tresnoku, dadio pacarku
                Em        A     D
 mugo kowe sing dadi ratu ning atiku..

Musik : G A D -A/C# Bm A
        G..A..

Reff :
               D         A
 Gusti bukakno lawang atine
            Bm     F#m
 nerimo aku opo anane
               G                 D
 kabeh tak wenehi kanggo bahagiane
             Em                    A
 aku janji bakal terus setyo selawase..

               D       A
 aku wis ra nduwe kekuatan
                  Bm         F#m
 ngempet kangenku wis gede tenan
                G              D
 trimonen tresnoku, dadio pacarku
                Em        A       D
 mugo kowe sing dadi ratu ning atiku..
                Em        A       D
 mugo kowe sing dadi ratu ning atiku..
                Em        A
 mugo kowe sing dadi ratu ning
    Bm-A-G-F#m
 atiku..
 Em         A      (D)
 dadi ratu ning.. atiku..

Outro : D G D A-G-F#m-Em
        D



Facebook


Twitter
Chord Andrey Arief - Ratu Ning Atiku
Chord Kunci Gitar Terkait:
Andrey Arief - Hau Nia Princesa
Andrey Arief - Aura Cintamu

Lihat semua :
Chord Andrey Arief
 "
7,Kunci Gitar Aryinda Putri - Matur Suwun,Kunci Gitar Aryinda Putri - Matur Suwun,"
Transpose:Auto Scroll Light Mode    Dark Mode   Capo di fret 5

Intro : C Am F G..

      C                   Am
yen kelingan naliko.. bebarengan..
      F                G
susah seneng.. karo sliramu..
      C                      Em
ra kroso netes eluh.. ning pipiku..
     F               G
batinku.. keronto ronto..

Em                   Am
nanging.. cobo tak kuatno..
     Dm                G
yen iki.. wis dadi pilihanmu..

Reff :
         C                   G
 matur suwun.. wis ngancani aku..
           Am        F           G
 masio sedelo.. sliramu ning urepku..
            C                     G
 senadjan saiki.. wis duweke wong liyo..
           Am  F         G
 ora dadi opo.. aku wis tau..
          C
 nduweni atimu..

Musik : C Am F G..
        Em Am Dm G..

      C                   Am
yen kelingan naliko.. bebarengan..
      F                G
susah seneng.. karo sliramu..
      C                      Em
ra kroso netes eluh.. ning pipiku..
     F               G
batinku.. keronto ronto..

Em                   Am
nanging.. cobo tak kuatno..
     Dm                G
yen iki.. wis dadi pilihanmu..

Reff :
         C                   G
 matur suwun.. wis ngancani aku..
           Am        F           G
 masio sedelo.. sliramu ning urepku..
            C                     G
 senadjan saiki.. wis duweke wong liyo..
           Am  F         G
 ora dadi opo.. aku wis tau..
          C
 nduweni atimu..

         C                   G
 matur suwun.. wis ngancani aku..
           Am        F           G
 masio sedelo.. sliramu ning urepku..
            C                     G
 senadjan saiki.. wis duweke wong liyo..
           Am  F         G
 ora dadi opo.. aku wis tau..
           C
 nduweni atimu..

[[[ORIGINAL CHORD]]]

Intro : F Dm Bb C..

      F                   Dm
yen kelingan naliko.. bebarengan..
      Bb               C
susah seneng.. karo sliramu..
      F                      Am
ra kroso netes eluh.. ning pipiku..
     Bb              C
batinku.. keronto ronto..

Am                   Dm
nanging.. cobo tak kuatno..
     Gm                C
yen iki.. wis dadi pilihanmu..

Reff :
         F                   C
 matur suwun.. wis ngancani aku..
           Dm        Bb          C
 masio sedelo.. sliramu ning urepku..
            F                     C
 senadjan saiki.. wis duweke wong liyo..
           Dm   Bb        C
 ora dadi opo.. aku wis tau..
          F
 nduweni atimu..

Musik : F Dm Bb C..
        Am Dm Gm C..

      F                   Dm
yen kelingan naliko.. bebarengan..
      Bb               C
susah seneng.. karo sliramu..
      F                      Am
ra kroso netes eluh.. ning pipiku..
     Bb              C
batinku.. keronto ronto..

Am                   Dm
nanging.. cobo tak kuatno..
     Gm                C
yen iki.. wis dadi pilihanmu..

Reff :
         F                   C
 matur suwun.. wis ngancani aku..
           Dm        Bb          C
 masio sedelo.. sliramu ning urepku..
            F                     C
 senadjan saiki.. wis duweke wong liyo..
           Dm   Bb        C
 ora dadi opo.. aku wis tau..
          F
 nduweni atimu..

         F                   C
 matur suwun.. wis ngancani aku..
           Dm        Bb          C
 masio sedelo.. sliramu ning urepku..
            F                     C
 senadjan saiki.. wis duweke wong liyo..
           Dm   Bb        C
 ora dadi opo.. aku wis tau..
           F
 nduweni atimu..



Facebook


Twitter
Chord Aryinda Putri - Matur Suwun
Chord Kunci Gitar Terkait:
Aryinda Putri - Ora Kudu Nduweni

Lihat semua :
Chord Aryinda Putri
 "
